Australia and Oceania,Kiribati,Baby Food,Offline,M,6/8/2017,953350484,6/26/2017,6449,255.28,159.42,1646300.72,1028099.58,618201.14
Australia and Oceania,East Timor,Beverages,Online,H,11/22/2016,297940909,1/5/2017,6191,47.45,31.79,293762.95,196811.89,96951.06
Australia and Oceania,Palau,Vegetables,Online,L,5/3/2017,879550683,6/21/2017,7448,154.06,90.93,1147438.88,677246.64,470192.24
Sub-Saharan Africa,South Africa,Office Supplies,Online,C,11/22/2010,557603633,12/5/2010,6161,651.21,524.96,4012104.81,3234278.56,777826.25
Europe,Hungary,Clothes,Online,M,6/16/2013,411836087,7/21/2013,305,109.28,35.84,33330.40,10931.20,22399.20
Central America and the Caribbean,Belize,Cosmetics,Online,H,6/30/2015,692296874,8/14/2015,4884,437.20,263.33,2135284.80,1286103.72,849181.08
Europe,Romania,Cosmetics,Offline,H,2/11/2016,369347321,3/23/2016,6935,437.20,263.33,3031982.00,1826193.55,1205788.45
Europe,Netherlands,Office Supplies,Online,H,9/7/2011,283661258,9/14/2011,525,651.21,524.96,341885.25,275604.00,66281.25
Sub-Saharan Africa,Madagascar,Fruits,Online,H,10/21/2014,896225011,12/4/2014,1752,9.33,6.92,16346.16,12123.84,4222.32
Middle East and North Africa,Israel,Cosmetics,Offline,L,8/15/2012,938337409,9/18/2012,3746,437.20,263.33,1637751.20,986434.18,651317.02
Middle East and North Africa,Egypt,Office Supplies,Offline,C,1/26/2016,561609780,2/25/2016,1669,651.21,524.96,1086869.49,876158.24,210711.25
Sub-Saharan Africa,Central African Republic,Fruits,Online,L,8/24/2010,887965953,9/11/2010,7713,9.33,6.92,71962.29,53373.96,18588.33
Central America and the Caribbean,Nicaragua,Clothes,Offline,C,3/13/2013,859642255,3/13/2013,6101,109.28,35.84,666717.28,218659.84,448057.44
Middle East and North Africa,Iran,Cereal,Online,L,2/18/2015,389187514,3/7/2015,8089,205.70,117.11,1663907.30,947302.79,716604.51
Europe,San Marino,Cosmetics,Offline,C,7/3/2016,809463059,7/24/2016,6962,437.20,263.33,3043786.40,1833303.46,1210482.94
Asia,Japan,Baby Food,Online,L,8/21/2014,823642718,8/23/2014,3038,255.28,159.42,775540.64,484317.96,291222.68
Middle East and North Africa,Yemen,Vegetables,Offline,M,6/30/2015,555212819,7/16/2015,8666,154.06,90.93,1335083.96,787999.38,547084.58
Australia and Oceania,New Zealand,Cereal,Online,H,9/30/2014,197972190,10/4/2014,3225,205.70,117.11,663382.50,377679.75,285702.75
Sub-Saharan Africa,Madagascar,Household,Offline,L,9/14/2016,466032159,10/8/2016,8127,668.27,502.54,5431030.29,4084142.58,1346887.71
Sub-Saharan Africa,Seychelles ,Baby Food,Offline,M,5/18/2015,343816554,6/5/2015,1814,255.28,159.42,463077.92,289187.88,173890.04
Asia,Tajikistan,Vegetables,Online,C,6/1/2013,236061704,7/17/2013,4759,154.06,90.93,733171.54,432735.87,300435.67
Australia and Oceania,East Timor,Vegetables,Online,H,10/3/2010,617816436,10/4/2010,4467,154.06,90.93,688186.02,406184.31,282001.71
North America,Greenland,Fruits,Offline,L,12/16/2015,684442079,1/31/2016,476,9.33,6.92,4441.08,3293.92,1147.16
Central America and the Caribbean,Cuba,Office Supplies,Offline,L,2/26/2012,601612460,3/21/2012,9351,651.21,524.96,6089464.71,4908900.96,1180563.75
Central America and the Caribbean,El Salvador,Baby Food,Offline,M,10/28/2013,155313909,12/16/2013,9692,255.28,159.42,2474173.76,1545098.64,929075.12
Europe,Spain,Fruits,Online,C,1/7/2010,101845252,1/24/2010,7128,9.33,6.92,66504.24,49325.76,17178.48
Asia,Philippines,Baby Food,Online,H,7/22/2013,817817819,9/4/2013,9321,255.28,159.42,2379464.88,1485953.82,893511.06
Central America and the Caribbean,Grenada,Meat,Online,L,10/31/2011,950155436,11/27/2011,963,421.89,364.69,406280.07,351196.47,55083.60
Asia,Philippines,Meat,Offline,H,1/5/2016,566094434,2/6/2016,8778,421.89,364.69,3703350.42,3201248.82,502101.60
Asia,Malaysia,Snacks,Offline,H,10/29/2011,703183639,11/7/2011,6520,152.58,97.44,994821.60,635308.80,359512.80
Sub-Saharan Africa,Tanzania,Fruits,Online,H,5/13/2016,219284379,6/8/2016,9976,9.33,6.92,93076.08,69033.92,24042.16
Europe,Czech Republic,Meat,Online,H,9/13/2013,742570483,10/18/2013,1962,421.89,364.69,827748.18,715521.78,112226.40
Asia,Indonesia,Baby Food,Online,L,9/10/2011,821528279,9/13/2011,7329,255.28,159.42,1870947.12,1168389.18,702557.94
Asia,North Korea,Office Supplies,Offline,H,6/22/2015,874956595,7/28/2015,7955,651.21,524.96,5180375.55,4176056.80,1004318.75
Europe,Cyprus,Cereal,Offline,L,2/6/2016,941966760,2/7/2016,7752,205.70,117.11,1594586.40,907836.72,686749.68
Middle East and North Africa,Egypt,Meat,Offline,H,1/18/2017,231982600,1/24/2017,7661,421.89,364.69,3232099.29,2793890.09,438209.20
Sub-Saharan Africa,Mauritania,Clothes,Online,H,4/20/2015,274740445,5/11/2015,658,109.28,35.84,71906.24,23582.72,48323.52
Sub-Saharan Africa,Sao Tome and Principe,Fruits,Online,C,9/1/2012,870289123,9/4/2012,6746,9.33,6.92,62940.18,46682.32,16257.86
Sub-Saharan Africa,Madagascar,Snacks,Offline,C,1/18/2012,538989961,2/13/2012,7962,152.58,97.44,1214841.96,775817.28,439024.68
North America,Canada,Snacks,Offline,H,8/7/2013,571516788,9/25/2013,3373,152.58,97.44,514652.34,328665.12,185987.22
Sub-Saharan Africa,Niger,Cereal,Offline,C,12/25/2010,978855931,2/6/2011,4077,205.70,117.11,838638.90,477457.47,361181.43
Sub-Saharan Africa,South Sudan,Office Supplies,Online,H,4/14/2010,942306220,5/5/2010,8205,651.21,524.96,5343178.05,4307296.80,1035881.25
Sub-Saharan Africa,Democratic Republic of the Congo,Clothes,Offline,L,1/27/2011,163478982,2/5/2011,5918,109.28,35.84,646719.04,212101.12,434617.92
Sub-Saharan Africa,Mauritius ,Clothes,Offline,C,3/17/2010,214298045,4/4/2010,4409,109.28,35.84,481815.52,158018.56,323796.96
Europe,Switzerland,Baby Food,Offline,C,3/5/2013,486999738,3/31/2013,2899,255.28,159.42,740056.72,462158.58,277898.14
Europe,Vatican City,Vegetables,Online,M,3/6/2015,444132888,4/22/2015,7646,154.06,90.93,1177942.76,695250.78,482691.98
Europe,Spain,Beverages,Offline,H,6/20/2012,968558824,6/27/2012,6934,47.45,31.79,329018.30,220431.86,108586.44
Europe,Monaco,Office Supplies,Offline,M,9/27/2013,313451373,10/23/2013,6082,651.21,524.96,3960659.22,3192806.72,767852.50
Middle East and North Africa,Syria,Beverages,Online,C,8/6/2013,852296864,9/5/2013,2437,47.45,31.79,115635.65,77472.23,38163.42
Middle East and North Africa,Oman,Baby Food,Online,M,6/29/2011,528894126,8/6/2011,380,255.28,159.42,97006.40,60579.60,36426.80
North America,Mexico,Personal Care,Offline,M,7/10/2015,507354485,8/9/2015,6322,81.73,56.67,516697.06,358267.74,158429.32
Sub-Saharan Africa,Liberia,Baby Food,Online,L,12/1/2015,222101771,12/28/2015,3705,255.28,159.42,945812.40,590651.10,355161.30
Europe,Netherlands,Baby Food,Offline,H,7/14/2011,527872312,7/24/2011,8002,255.28,159.42,2042750.56,1275678.84,767071.72
Europe,France,Snacks,Online,H,9/1/2013,549714934,9/2/2013,1720,152.58,97.44,262437.60,167596.80,94840.80
Middle East and North Africa,Tunisia ,Cereal,Online,H,12/14/2011,832990968,1/17/2012,9393,205.70,117.11,1932140.10,1100014.23,832125.87
Europe,Belarus,Clothes,Online,L,1/8/2016,193374240,2/7/2016,2590,109.28,35.84,283035.20,92825.60,190209.60
Europe,Ukraine,Office Supplies,Offline,L,11/6/2013,666851079,12/2/2013,4908,651.21,524.96,3196138.68,2576503.68,619635.00
Europe,Cyprus,Snacks,Offline,C,6/2/2013,759720313,7/18/2013,6978,152.58,97.44,1064703.24,679936.32,384766.92
Asia,Indonesia,Meat,Offline,L,3/11/2016,398593270,4/7/2016,1461,421.89,364.69,616381.29,532812.09,83569.20
Europe,France,Beverages,Offline,L,5/6/2013,480393779,6/19/2013,8049,47.45,31.79,381925.05,255877.71,126047.34
Sub-Saharan Africa,Seychelles ,Office Supplies,Offline,H,4/6/2012,622358167,5/12/2012,8467,651.21,524.96,5513795.07,4444836.32,1068958.75
Central America and the Caribbean,Antigua and Barbuda ,Meat,Online,M,1/13/2010,512035262,2/12/2010,1467,421.89,364.69,618912.63,535000.23,83912.40
Europe,Belgium,Cosmetics,Offline,H,5/22/2012,357286393,6/7/2012,7838,437.20,263.33,3426773.60,2063980.54,1362793.06
Europe,Germany,Clothes,Offline,L,10/4/2014,436285388,10/28/2014,5396,109.28,35.84,589674.88,193392.64,396282.24
Sub-Saharan Africa,Tanzania,Fruits,Online,H,8/21/2013,647518575,10/6/2013,3990,9.33,6.92,37226.70,27610.80,9615.90
Europe,Netherlands,Clothes,Online,C,5/20/2010,959784781,5/29/2010,500,109.28,35.84,54640.00,17920.00,36720.00
Europe,Norway,Cosmetics,Offline,H,12/23/2014,962195336,1/3/2015,3837,437.20,263.33,1677536.40,1010397.21,667139.19
Sub-Saharan Africa,Equatorial Guinea,Office Supplies,Online,M,12/20/2011,314174067,1/20/2012,9943,651.21,524.96,6474981.03,5219677.28,1255303.75
Asia,Cambodia,Cereal,Online,L,4/6/2017,995457303,4/20/2017,6792,205.70,117.11,1397114.40,795411.12,601703.28
Europe,Liechtenstein,Cereal,Online,M,9/30/2013,556093871,11/14/2013,9389,205.70,117.11,1931317.30,1099545.79,831771.51
Sub-Saharan Africa,Tanzania,Snacks,Offline,H,9/3/2015,666445100,9/21/2015,4770,152.58,97.44,727806.60,464788.80,263017.80
Sub-Saharan Africa,South Sudan,Cereal,Offline,H,11/5/2011,367184817,11/25/2011,7002,205.70,117.11,1440311.40,820004.22,620307.18
Central America and the Caribbean,Panama,Cosmetics,Offline,H,11/8/2014,119299352,12/28/2014,2184,437.20,263.33,954844.80,575112.72,379732.08
Sub-Saharan Africa,Niger,Meat,Offline,L,11/7/2011,454087531,12/18/2011,3446,421.89,364.69,1453832.94,1256721.74,197111.20
Asia,Japan,Vegetables,Offline,C,10/7/2013,623160684,11/22/2013,5949,154.06,90.93,916502.94,540942.57,375560.37
Middle East and North Africa,Kuwait,Cereal,Offline,C,9/3/2013,848442637,9/4/2013,1886,205.70,117.11,387950.20,220869.46,167080.74
Middle East and North Africa,Azerbaijan,Household,Online,H,4/10/2013,972169721,4/18/2013,5479,668.27,502.54,3661451.33,2753416.66,908034.67
Middle East and North Africa,Afghanistan,Vegetables,Online,H,7/21/2011,906890761,7/29/2011,7984,154.06,90.93,1230015.04,725985.12,504029.92
Europe,Austria,Beverages,Offline,L,2/15/2016,185467088,2/16/2016,2688,47.45,31.79,127545.60,85451.52,42094.08
Asia,Philippines,Personal Care,Offline,L,9/30/2016,211072528,10/31/2016,9906,81.73,56.67,809617.38,561373.02,248244.36
Australia and Oceania,Tonga,Snacks,Online,L,10/26/2011,207193410,10/26/2011,1989,152.58,97.44,303481.62,193808.16,109673.46
Sub-Saharan Africa,Eritrea,Clothes,Online,L,2/21/2012,367628562,2/23/2012,8316,109.28,35.84,908772.48,298045.44,610727.04
Asia,North Korea,Snacks,Online,M,6/17/2014,506489312,7/31/2014,298,152.58,97.44,45468.84,29037.12,16431.72
Australia and Oceania,Tuvalu,Clothes,Offline,L,10/13/2012,508199489,10/30/2012,6377,109.28,35.84,696878.56,228551.68,468326.88
North America,Canada,Beverages,Offline,L,5/4/2017,777495419,6/5/2017,7027,47.45,31.79,333431.15,223388.33,110042.82
Asia,India,Baby Food,Online,H,11/29/2012,889425933,1/1/2013,9753,255.28,159.42,2489745.84,1554823.26,934922.58
Sub-Saharan Africa,Djibouti,Cosmetics,Online,H,8/21/2015,939352357,9/19/2015,4092,437.20,263.33,1789022.40,1077546.36,711476.04
Europe,Andorra,Snacks,Online,L,3/20/2016,192948520,4/7/2016,6610,152.58,97.44,1008553.80,644078.40,364475.40
Middle East and North Africa,Kuwait,Cosmetics,Online,C,12/29/2013,236200749,1/9/2014,5905,437.20,263.33,2581666.00,1554963.65,1026702.35
Europe,Luxembourg,Vegetables,Offline,L,2/24/2013,925407874,3/2/2013,7609,154.06,90.93,1172242.54,691886.37,480356.17
Sub-Saharan Africa,Equatorial Guinea,Fruits,Offline,L,5/17/2011,837181222,6/3/2011,9382,9.33,6.92,87534.06,64923.44,22610.62
Europe,Greece,Cosmetics,Offline,L,3/12/2011,418444621,4/23/2011,5917,437.20,263.33,2586912.40,1558123.61,1028788.79
Europe,Kosovo,Household,Offline,C,3/17/2016,636434400,5/3/2016,3937,668.27,502.54,2630978.99,1978499.98,652479.01
Europe,Bosnia and Herzegovina,Beverages,Offline,L,2/24/2012,728699386,3/27/2012,7196,47.45,31.79,341450.20,228760.84,112689.36
Europe,Russia,Vegetables,Offline,H,2/8/2016,453100907,2/21/2016,1482,154.06,90.93,228316.92,134758.26,93558.66
Central America and the Caribbean,Trinidad and Tobago,Snacks,Online,C,2/23/2012,537812793,4/9/2012,9612,152.58,97.44,1466598.96,936593.28,530005.68
Europe,United Kingdom,Clothes,Offline,H,9/15/2015,431321370,10/30/2015,6433,109.28,35.84,702998.24,230558.72,472439.52
Asia,Singapore,Beverages,Online,M,10/8/2016,552425467,10/24/2016,3827,47.45,31.79,181591.15,121660.33,59930.82
Europe,Finland,Meat,Offline,C,12/21/2013,940236413,1/18/2014,5704,421.89,364.69,2406460.56,2080191.76,326268.80
Central America and the Caribbean,Barbados,Cereal,Offline,M,10/16/2010,804178035,11/23/2010,3006,205.70,117.11,618334.20,352032.66,266301.54
Australia and Oceania,Tonga,Household,Offline,H,10/9/2011,773986661,10/23/2011,8708,668.27,502.54,5819295.16,4376118.32,1443176.84
Middle East and North Africa,Oman,Household,Online,L,2/27/2011,649711120,3/16/2011,2813,668.27,502.54,1879843.51,1413645.02,466198.49
Sub-Saharan Africa,The Gambia,Cereal,Offline,L,11/5/2011,751712739,11/22/2011,7359,205.70,117.11,1513746.30,861812.49,651933.81
Europe,Slovenia,Cereal,Offline,C,12/29/2013,570665347,1/23/2014,1413,205.70,117.11,290654.10,165476.43,125177.67
Middle East and North Africa,Lebanon,Meat,Online,L,4/9/2011,117555272,4/22/2011,6072,421.89,364.69,2561716.08,2214397.68,347318.40
Asia,Kyrgyzstan,Vegetables,Offline,C,4/27/2017,373681342,6/9/2017,9468,154.06,90.93,1458640.08,860925.24,597714.84
Asia,Tajikistan,Fruits,Online,L,7/31/2016,140654885,9/9/2016,1761,9.33,6.92,16430.13,12186.12,4244.01
Sub-Saharan Africa,Rwanda,Cosmetics,Offline,C,6/22/2013,990399730,7/8/2013,144,437.20,263.33,62956.80,37919.52,25037.28
Central America and the Caribbean,Belize,Personal Care,Online,C,6/29/2013,515152204,8/17/2013,3840,81.73,56.67,313843.20,217612.80,96230.40
Asia,India,Cosmetics,Offline,L,10/31/2011,877461135,11/1/2011,9104,437.20,263.33,3980268.80,2397356.32,1582912.48
Sub-Saharan Africa,Rwanda,Fruits,Offline,L,4/29/2012,260187852,5/1/2012,4222,9.33,6.92,39391.26,29216.24,10175.02
Asia,India,Meat,Online,C,2/2/2016,516506183,2/20/2016,4512,421.89,364.69,1903567.68,1645481.28,258086.40
Europe,Slovenia,Cereal,Offline,C,2/26/2010,419902455,3/26/2010,7323,205.70,117.11,1506341.10,857596.53,648744.57
North America,Canada,Vegetables,Online,L,9/11/2016,614175498,10/31/2016,7033,154.06,90.93,1083503.98,639510.69,443993.29
Europe,Czech Republic,Vegetables,Offline,C,7/7/2013,463436639,7/21/2013,55,154.06,90.93,8473.30,5001.15,3472.15
Europe,Poland,Vegetables,Online,M,7/24/2013,302109706,9/2/2013,9830,154.06,90.93,1514409.80,893841.90,620567.90
Europe,Italy,Cosmetics,Offline,M,9/11/2015,984931027,9/21/2015,1833,437.20,263.33,801387.60,482683.89,318703.71
Australia and Oceania,Samoa ,Baby Food,Offline,C,1/23/2016,736949431,3/10/2016,8568,255.28,159.42,2187239.04,1365910.56,821328.48
Australia and Oceania,Samoa ,Personal Care,Offline,H,11/13/2011,103526246,12/15/2011,4572,81.73,56.67,373669.56,259095.24,114574.32
Europe,Vatican City,Clothes,Online,H,9/30/2012,600335299,11/8/2012,1411,109.28,35.84,154194.08,50570.24,103623.84
Central America and the Caribbean,Saint Vincent and the Grenadines,Cosmetics,Online,L,4/3/2014,663362920,4/6/2014,2684,437.20,263.33,1173444.80,706777.72,466667.08
Sub-Saharan Africa,Guinea,Personal Care,Offline,M,10/15/2016,598907935,12/4/2016,9022,81.73,56.67,737368.06,511276.74,226091.32
Middle East and North Africa,Lebanon,Vegetables,Online,C,3/31/2014,333581674,4/14/2014,3085,154.06,90.93,475275.10,280519.05,194756.05
Central America and the Caribbean,Saint Lucia,Cosmetics,Offline,M,12/11/2012,764307963,1/3/2013,4566,437.20,263.33,1996255.20,1202364.78,793890.42
Sub-Saharan Africa,Cameroon,Fruits,Online,L,9/12/2012,608323132,9/26/2012,5188,9.33,6.92,48404.04,35900.96,12503.08
Europe,Cyprus,Cereal,Online,M,8/6/2010,453176009,8/22/2010,3707,205.70,117.11,762529.90,434126.77,328403.13
Europe,Lithuania,Snacks,Online,C,5/13/2012,506727921,5/31/2012,907,152.58,97.44,138390.06,88378.08,50011.98
Middle East and North Africa,Oman,Household,Online,H,6/9/2013,147152698,7/29/2013,4608,668.27,502.54,3079388.16,2315704.32,763683.84
Sub-Saharan Africa,Zambia,Household,Online,M,4/25/2010,172936666,4/26/2010,4657,668.27,502.54,3112133.39,2340328.78,771804.61
Asia,India,Snacks,Online,C,12/2/2011,552878654,12/6/2011,7935,152.58,97.44,1210722.30,773186.40,437535.90
Asia,Bangladesh,Cosmetics,Offline,H,2/1/2013,876089990,2/2/2013,3351,437.20,263.33,1465057.20,882418.83,582638.37
Sub-Saharan Africa,Angola,Meat,Online,H,7/9/2013,801994502,8/4/2013,6850,421.89,364.69,2889946.50,2498126.50,391820.00
Sub-Saharan Africa,Cote d'Ivoire,Meat,Offline,H,12/20/2013,510328519,1/10/2014,6404,421.89,364.69,2701783.56,2335474.76,366308.80
Europe,Belgium,Cereal,Online,C,6/22/2012,251140868,7/14/2012,7019,205.70,117.11,1443808.30,821995.09,621813.21
Europe,Italy,Household,Online,L,9/16/2015,794792878,10/9/2015,5730,668.27,502.54,3829187.10,2879554.20,949632.90
Europe,Hungary,Beverages,Online,L,6/23/2012,281958377,7/4/2012,6604,47.45,31.79,313359.80,209941.16,103418.64
North America,Greenland,Cosmetics,Online,L,5/18/2015,973623692,6/21/2015,5742,437.20,263.33,2510402.40,1512040.86,998361.54
North America,United States of America,Baby Food,Online,H,7/21/2011,701087653,8/17/2011,6271,255.28,159.42,1600860.88,999722.82,601138.06
Australia and Oceania,Samoa ,Meat,Online,M,12/9/2011,515961587,1/18/2012,3354,421.89,364.69,1415019.06,1223170.26,191848.80
Sub-Saharan Africa,The Gambia,Cereal,Online,L,3/6/2017,640169322,3/18/2017,9183,205.70,117.11,1888943.10,1075421.13,813521.97
Sub-Saharan Africa,Ethiopia,Clothes,Offline,C,10/29/2013,915947186,12/13/2013,7982,109.28,35.84,872272.96,286074.88,586198.08
Middle East and North Africa,Iran,Clothes,Online,C,1/6/2016,355844008,2/1/2016,1005,109.28,35.84,109826.40,36019.20,73807.20
Middle East and North Africa,Bahrain,Beverages,Offline,C,3/20/2016,292721116,3/30/2016,1538,47.45,31.79,72978.10,48893.02,24085.08
Middle East and North Africa,Qatar,Fruits,Offline,H,10/6/2011,329752337,11/13/2011,9899,9.33,6.92,92357.67,68501.08,23856.59
Sub-Saharan Africa,Guinea,Personal Care,Online,H,3/8/2016,590424001,3/21/2016,8437,81.73,56.67,689556.01,478124.79,211431.22
Central America and the Caribbean,Dominica,Household,Offline,M,1/4/2010,368534934,2/2/2010,6531,668.27,502.54,4364471.37,3282088.74,1082382.63
Europe,Hungary,Cereal,Online,L,9/9/2012,378196465,10/21/2012,5593,205.70,117.11,1150480.10,654996.23,495483.87
Middle East and North Africa,Israel,Household,Offline,H,9/1/2010,503832423,10/16/2010,4065,668.27,502.54,2716517.55,2042825.10,673692.45
Asia,Bhutan,Clothes,Online,M,3/2/2014,250179135,4/18/2014,2421,109.28,35.84,264566.88,86768.64,177798.24
Middle East and North Africa,Jordan,Snacks,Offline,M,7/17/2015,992285430,8/29/2015,8164,152.58,97.44,1245663.12,795500.16,450162.96
Australia and Oceania,Tuvalu,Vegetables,Offline,C,10/16/2015,125512635,11/27/2015,833,154.06,90.93,128331.98,75744.69,52587.29
Asia,Indonesia,Meat,Offline,C,3/8/2013,515534579,4/19/2013,6993,421.89,364.69,2950276.77,2550277.17,399999.60
Sub-Saharan Africa,Sierra Leone,Meat,Online,L,8/20/2014,148337590,8/22/2014,5244,421.89,364.69,2212391.16,1912434.36,299956.80
Europe,Kosovo,Personal Care,Online,C,10/3/2016,680220496,10/27/2016,1216,81.73,56.67,99383.68,68910.72,30472.96
Europe,Monaco,Clothes,Online,M,3/27/2017,687794625,4/14/2017,2569,109.28,35.84,280740.32,92072.96,188667.36
Middle East and North Africa,Jordan,Baby Food,Online,H,1/11/2011,617983806,2/16/2011,3996,255.28,159.42,1020098.88,637042.32,383056.56
Sub-Saharan Africa,Ethiopia,Cereal,Offline,C,11/17/2016,538024365,12/27/2016,2221,205.70,117.11,456859.70,260101.31,196758.39
Central America and the Caribbean,Grenada,Cereal,Offline,H,12/11/2012,585465133,1/12/2013,998,205.70,117.11,205288.60,116875.78,88412.82
Asia,Sri Lanka,Personal Care,Online,L,4/25/2016,518167436,5/24/2016,6114,81.73,56.67,499697.22,346480.38,153216.84
Asia,North Korea,Vegetables,Offline,H,1/23/2011,164305102,2/27/2011,386,154.06,90.93,59467.16,35098.98,24368.18
Asia,Laos,Clothes,Offline,H,8/13/2012,772364461,8/27/2012,8662,109.28,35.84,946583.36,310446.08,636137.28
Middle East and North Africa,Oman,Personal Care,Online,H,12/20/2010,961144340,1/13/2011,2824,81.73,56.67,230805.52,160036.08,70769.44
Europe,Malta,Cereal,Offline,M,4/27/2012,769756066,5/30/2012,6781,205.70,117.11,1394851.70,794122.91,600728.79
Asia,China,Clothes,Offline,L,7/30/2012,307623469,9/15/2012,1476,109.28,35.84,161297.28,52899.84,108397.44
Middle East and North Africa,Qatar,Clothes,Online,M,4/14/2016,204482877,5/20/2016,9882,109.28,35.84,1079904.96,354170.88,725734.08
Central America and the Caribbean,Saint Vincent and the Grenadines,Vegetables,Online,L,2/13/2010,260383117,2/21/2010,2005,154.06,90.93,308890.30,182314.65,126575.65
Sub-Saharan Africa,Kenya,Meat,Offline,C,2/12/2012,795685517,3/20/2012,9881,421.89,364.69,4168695.09,3603501.89,565193.20
Europe,Ukraine,Meat,Offline,C,11/12/2014,401063907,12/12/2014,2577,421.89,364.69,1087210.53,939806.13,147404.40
Central America and the Caribbean,Panama,Cosmetics,Online,C,1/11/2012,887504613,1/22/2012,1192,437.20,263.33,521142.40,313889.36,207253.04
Europe,Bosnia and Herzegovina,Office Supplies,Online,H,4/5/2017,536306464,5/18/2017,3856,651.21,524.96,2511065.76,2024245.76,486820.00
Central America and the Caribbean,Dominica,Baby Food,Offline,L,12/27/2014,849080789,2/13/2015,729,255.28,159.42,186099.12,116217.18,69881.94
Australia and Oceania,Kiribati,Snacks,Offline,H,3/19/2017,697751414,4/29/2017,9004,152.58,97.44,1373830.32,877349.76,496480.56
Sub-Saharan Africa,Cape Verde,Fruits,Online,M,4/13/2014,374554669,6/1/2014,7905,9.33,6.92,73753.65,54702.60,19051.05
Central America and the Caribbean,Dominican Republic,Cosmetics,Online,H,7/13/2016,242039382,8/16/2016,3687,437.20,263.33,1611956.40,970897.71,641058.69
Middle East and North Africa,Tunisia ,Snacks,Offline,M,8/27/2012,283066880,9/21/2012,4635,152.58,97.44,707208.30,451634.40,255573.90
Sub-Saharan Africa,Cameroon,Snacks,Online,C,5/4/2011,550810992,6/12/2011,6068,152.58,97.44,925855.44,591265.92,334589.52
Sub-Saharan Africa,Mali,Vegetables,Offline,C,10/5/2014,718758046,10/10/2014,5333,154.06,90.93,821601.98,484929.69,336672.29
Sub-Saharan Africa,Zambia,Clothes,Offline,H,10/19/2014,530706870,11/29/2014,6811,109.28,35.84,744306.08,244106.24,500199.84
Middle East and North Africa,Iran,Cosmetics,Online,L,12/25/2011,250768792,1/20/2012,6913,437.20,263.33,3022363.60,1820400.29,1201963.31
Middle East and North Africa,Iraq,Snacks,Offline,L,9/6/2011,213367640,10/8/2011,9081,152.58,97.44,1385578.98,884852.64,500726.34
Europe,Kosovo,Personal Care,Offline,C,10/3/2012,373239743,11/12/2012,8789,81.73,56.67,718324.97,498072.63,220252.34
Sub-Saharan Africa,Botswana,Meat,Online,C,5/10/2011,755433928,5/30/2011,8542,421.89,364.69,3603784.38,3115181.98,488602.40
Sub-Saharan Africa,Ghana,Vegetables,Offline,L,4/4/2012,105311524,4/12/2012,2875,154.06,90.93,442922.50,261423.75,181498.75
Sub-Saharan Africa,Mauritania,Baby Food,Offline,H,7/10/2017,838546359,8/5/2017,3357,255.28,159.42,856974.96,535172.94,321802.02
Sub-Saharan Africa,Rwanda,Cereal,Offline,C,2/18/2015,491124761,2/26/2015,3585,205.70,117.11,737434.50,419839.35,317595.15
Europe,Armenia,Office Supplies,Online,M,1/21/2013,269345557,2/21/2013,4191,651.21,524.96,2729221.11,2200107.36,529113.75
Europe,Monaco,Office Supplies,Online,M,10/8/2012,999820077,11/7/2012,7834,651.21,524.96,5101579.14,4112536.64,989042.50
Asia,Bangladesh,Personal Care,Offline,L,1/6/2013,879472148,2/5/2013,4207,81.73,56.67,343838.11,238410.69,105427.42
Central America and the Caribbean,Costa Rica,Fruits,Online,M,8/9/2013,425538098,8/30/2013,5035,9.33,6.92,46976.55,34842.20,12134.35
Middle East and North Africa,Afghanistan,Beverages,Offline,C,8/18/2011,225566756,9/18/2011,9071,47.45,31.79,430418.95,288367.09,142051.86
Central America and the Caribbean,Cuba,Household,Offline,C,10/24/2012,487419450,12/11/2012,7102,668.27,502.54,4746053.54,3569039.08,1177014.46
Asia,Vietnam,Clothes,Offline,C,8/4/2012,589270007,8/5/2012,6945,109.28,35.84,758949.60,248908.80,510040.80
Australia and Oceania,Tuvalu,Fruits,Online,H,1/14/2015,429604756,2/18/2015,8449,9.33,6.92,78829.17,58467.08,20362.09
Sub-Saharan Africa,Botswana,Cosmetics,Online,H,12/4/2013,877222526,12/31/2013,8494,437.20,263.33,3713576.80,2236725.02,1476851.78
Central America and the Caribbean,Haiti,Vegetables,Online,H,9/3/2011,621234643,9/24/2011,5991,154.06,90.93,922973.46,544761.63,378211.83
Central America and the Caribbean,Saint Vincent and the Grenadines,Snacks,Online,H,7/18/2015,221064937,9/6/2015,6882,152.58,97.44,1050055.56,670582.08,379473.48
Europe,Spain,Cosmetics,Offline,C,2/24/2011,756449735,3/3/2011,9141,437.20,263.33,3996445.20,2407099.53,1589345.67
Middle East and North Africa,United Arab Emirates,Vegetables,Offline,L,9/3/2011,677437865,9/30/2011,7773,154.06,90.93,1197508.38,706798.89,490709.49
Australia and Oceania,Marshall Islands,Household,Online,M,3/19/2016,754390656,3/25/2016,9814,668.27,502.54,6558401.78,4931927.56,1626474.22
Australia and Oceania,East Timor,Beverages,Offline,H,8/2/2013,927981936,9/1/2013,9332,47.45,31.79,442803.40,296664.28,146139.12
Europe,Spain,Office Supplies,Offline,M,5/15/2016,759198033,6/30/2016,2424,651.21,524.96,1578533.04,1272503.04,306030.00
